39562.7463785417	1.16E+03
39562.7463901157	1.17E+03
39562.7464016898	1.15E+03
39562.7464132639	1.12E+03
39562.7464248380	1.14E+03
39562.7464364120	1.16E+03
39562.7464479861	1.14E+03
39562.7464595602	1.13E+03
39562.7464711343	1.14E+03
39562.7464827083	1.15E+03
39562.7464942824	1.15E+03
39562.7465058565	0.00E+00
39562.7465174306	1.15E+03
39562.7465290046	1.13E+03
39562.7465405787	1.14E+03
39562.7465521528	1.16E+03
39562.7465637269	1.16E+03
39562.7465753009	1.15E+03
39562.7465868750	1.16E+03
39562.7465984491	1.15E+03
39562.7466216088	0.00E+00
39562.7466331829	1.14E+03
39562.7466447569	1.15E+03
39562.7466563310	1.11E+03
39562.7466679051	1.12E+03
39562.7466910532	1.10E+03
39562.7467026273	1.11E+03
39562.7467257755	1.11E+03
39562.7467373380	1.10E+03
39562.7467489120	1.12E+03
39562.7467604861	1.10E+03
39562.7467720602	1.10E+03
39562.7467836343	1.12E+03
39562.7467952083	1.12E+03
39562.7468067824	1.13E+03
39562.7468299190	1.11E+03
39562.7468414931	1.13E+03
39562.7468530671	1.15E+03
39562.7468646412	1.13E+03
39562.7468762153	0.00E+00
39562.7468877894	1.15E+03
39562.7469109375	1.14E+03
39562.7469225116	1.14E+03
39562.7469340856	1.15E+03
39562.7469572222	1.15E+03
39562.7469687963	1.16E+03
39562.7469803704	1.15E+03
39562.7469919444	1.17E+03
39562.7470150926	1.16E+03
39562.7470266667	1.16E+03
39562.7470382407	1.17E+03
39562.7470498148	1.15E+03
39562.7470613889	1.16E+03
39562.7470729630	1.13E+03
39562.7470845370	1.15E+03
39562.7470961111	1.16E+03
39562.7471076852	1.15E+03
39562.7471192593	1.16E+03
39562.7471308333	1.15E+03
39562.7471424074	1.14E+03
39562.7471539815	1.15E+03
39562.7471655556	1.16E+03
39562.7471887037	1.17E+03
39562.7472002662	1.14E+03
39562.7472118403	1.14E+03
39562.7472234143	1.14E+03
39562.7472349884	1.15E+03
39562.7472465625	1.16E+03
39562.7472581366	1.15E+03
39562.7472697106	1.17E+03
39562.7472812847	1.16E+03
39562.7472928588	1.15E+03
39562.7473044329	1.16E+03
39562.7473160069	1.16E+03
39562.7473391551	1.13E+03
39562.7473507292	1.15E+03
39562.7473854514	1.12E+03
39562.7473970255	1.15E+03
39562.7474085995	1.15E+03
39562.7474201736	1.14E+03
39562.7474548958	1.14E+03
39562.7474896181	1.12E+03
39562.7475011921	1.15E+03
39562.7475127662	1.13E+03
39562.7475359144	1.12E+03
39562.7475474884	1.13E+03
39562.7475590741	1.12E+03
39562.7475706481	1.12E+03
39562.7475822222	1.13E+03
39562.7475937963	1.11E+03
39562.7476053704	1.10E+03
39562.7476169444	1.12E+03
39562.7476285301	1.11E+03
39562.7476401042	1.11E+03
39562.7476516782	1.12E+03
39562.7476632523	1.12E+03
39562.7476748380	1.10E+03
39562.7476864120	1.12E+03
39562.7476979861	1.11E+03
39562.7477095602	6.32E+02
39562.7477211343	0.00E+00
39562.7484271759	2.42E+03
39562.7484387500	0.00E+00
39562.7484619097	2.43E+03
39562.7484734838	2.42E+03
39562.7485197917	2.41E+03
39562.7485427546	2.42E+03
39562.7485890625	2.42E+03
39562.7486006481	2.42E+03
39562.7486353819	2.42E+03
39562.7486469560	2.42E+03
39562.7486585301	2.43E+03
39562.7486816782	2.43E+03
39562.7487048380	2.44E+03
39562.7487164120	2.41E+03
39562.7487279861	2.41E+03
39562.7487395602	2.42E+03
39562.7487511343	2.44E+03
39562.7487742824	2.44E+03
39562.7487974306	0.00E+00
39562.7489594792	3.59E+03
39562.7489710532	3.59E+03
39562.7489826273	3.61E+03
39562.7490057755	3.60E+03
39562.7490173611	3.57E+03
39562.7490289352	3.57E+03
39562.7490405093	3.59E+03
39562.7490520833	3.60E+03
39562.7490636574	3.59E+03
39562.7490752315	3.59E+03
39562.7490868056	3.61E+03
39562.7490983796	3.60E+03
39562.7491099537	3.59E+03
39562.7491215278	3.61E+03
39562.7491331019	3.60E+03
39562.7491446759	3.60E+03
39562.7491562500	3.59E+03
39562.7491678241	3.62E+03
39562.7491793981	3.61E+03
39562.7491909722	3.62E+03
39562.7492025463	3.56E+03
39562.7492141204	3.59E+03
39562.7492256829	3.60E+03
39562.7492372569	3.59E+03
39562.7492488310	3.59E+03
39562.7492604051	3.60E+03
39562.7492719792	3.56E+03
39562.7492835532	0.00E+00
39562.7494455556	1.53E+03
39562.7494571181	0.00E+00
39562.7495730324	4.89E+03
39562.7495846065	0.00E+00
39562.7498044676	4.88E+03
39562.7498160417	0.00E+00
39562.7499780440	4.88E+03
39562.7499896181	0.00E+00
